Metadata_pert_name	mAP	p_value	n_pos_pairs	n_total_pairs	-log10(mAP p-value)	p < 0.05	cell_type	control_barcodes	Metadata_gene_name
JAK3-2	0.1595174287627945	0.00481668062191714	5.0	173.0	2.3172521493545366	True	HCC44	perturbation_control	JAK3
KIF11-1	0.9793650793650794	2.6170178458532336e-17	5.0	173.0	15.653559774527022	True	HCC44	perturbation_control	KIF11
KIF11-2	0.9321031746031747	2.6170178458532336e-17	5.0	173.0	15.653559774527022	True	HCC44	perturbation_control	KIF11
KRAS-1	0.6263843563843564	2.0038601034874605e-16	5.0	173.0	15.653559774527022	True	HCC44	perturbation_control	KRAS
KRAS-2A	0.9339705882352942	2.6170178458532336e-17	5.0	173.0	15.653559774527022	True	HCC44	perturbation_control	KRAS
KRAS-2B	0.07804161465777498	0.3812005208287525	5.0	173.0	0.418846514663043	False	HCC44	perturbation_control	KRAS
MAPK1-1	0.0722521981755091	0.49779764539645566	5.0	173.0	0.30294716195351	False	HCC44	perturbation_control	MAPK1
MAPK1-2	0.11824659614888812	0.06627229006146133	5.0	173.0	1.1786680219564811	False	HCC44	perturbation_control	MAPK1
MCL1-2	0.0755414763727791	0.4172287979465781	5.0	173.0	0.3796257233575452	False	HCC44	perturbation_control	MCL1
MCL1-5	0.2138254605428123	0.000773616621729964	5.0	173.0	3.111474207684035	True	HCC44	perturbation_control	MCL1
MTOR-1	0.35049111771131497	1.478167189691314e-07	5.0	173.0	6.830276441818106	True	HCC44	perturbation_control	MTOR
MTOR-2	0.7115241281697865	6.868194527991344e-16	5.0	173.0	15.163157412806868	True	HCC44	perturbation_control	MTOR
MYC-1	0.9888888888888889	2.6170178458532336e-17	5.0	173.0	15.653559774527022	True	HCC44	perturbation_control	MYC
MYC-2	1.0	2.6170178458532336e-17	5.0	173.0	15.653559774527022	True	HCC44	perturbation_control	MYC
PIK3CA-1	0.5342247273896891	5.332742989358934e-15	5.0	173.0	14.273049346561427	True	HCC44	perturbation_control	PIK3CA
PIK3CA-2	0.45223633779965633	8.89934706697121e-12	5.0	173.0	11.050641855783581	True	HCC44	perturbation_control	PIK3CA
PRDX1-1	0.07549972776713101	0.4128584141621623	5.0	173.0	0.3841988599430609	False	HCC44	perturbation_control	PRDX1
PRDX1-2	0.07192264154016341	0.3957326668968113	5.0	173.0	0.4025980981609263	False	HCC44	perturbation_control	PRDX1
PTK2-1	0.7455116397763457	6.868194527991344e-16	5.0	173.0	15.163157412806868	True	HCC44	perturbation_control	PTK2
PTK2-2	0.9583333333333334	2.6170178458532336e-17	5.0	173.0	15.653559774527022	True	HCC44	perturbation_control	PTK2
RAC1-1	0.33513080526689576	1.478167189691314e-07	5.0	173.0	6.830276441818106	True	HCC44	perturbation_control	RAC1
RAC1-2	0.10905003892908598	0.1926374887992386	5.0	173.0	0.7152591917996681	False	HCC44	perturbation_control	RAC1
RAF1-1	0.19761756126568197	0.0010161873018554905	5.0	173.0	2.993026236279243	True	HCC44	perturbation_control	RAF1
RAF1-2	0.09259069668280152	0.184907058380285	5.0	173.0	0.7330465103816556	False	HCC44	perturbation_control	RAF1
RHOA-1	0.8579388422035481	2.7499777949852634e-16	5.0	173.0	15.560670812916758	True	HCC44	perturbation_control	RHOA
RHOA-2	1.0	2.6170178458532336e-17	5.0	173.0	15.653559774527022	True	HCC44	perturbation_control	RHOA
SDHB-1	0.48208951490168817	1.118069335147573e-12	5.0	173.0	11.951531263588857	True	HCC44	perturbation_control	SDHB
SDHB-2	0.844457671957672	2.6170178458532336e-17	5.0	173.0	15.653559774527022	True	HCC44	perturbation_control	SDHB
SLC2A1-1	0.5890246611777348	4.904891931148934e-13	5.0	173.0	12.309370556932906	True	HCC44	perturbation_control	SLC2A1
SLC2A2-2	0.4559606229264768	2.538962834780103e-09	5.0	173.0	8.595343656262179	True	HCC44	perturbation_control	SLC2A2
SMARCB1-1	0.5292989696288015	7.054105163549999e-13	5.0	173.0	12.151558070099629	True	HCC44	perturbation_control	SMARCB1
SMARCB1-2	0.26113646305118215	3.285787734803923e-05	5.0	173.0	4.483360495855593	True	HCC44	perturbation_control	SMARCB1
STAT3-1	0.09185495443628211	0.3957326668968113	5.0	173.0	0.4025980981609263	False	HCC44	perturbation_control	STAT3
STAT3-2	0.09376802905316313	0.09666665520359258	5.0	173.0	1.01472330832088	False	HCC44	perturbation_control	STAT3
SUZ12-1	0.2860096828645228	8.517278395352156e-07	5.0	173.0	6.069699157193925	True	HCC44	perturbation_control	SUZ12
SUZ12-2	0.7451721644368704	9.02122508112194e-16	5.0	173.0	15.044734481322402	True	HCC44	perturbation_control	SUZ12
TXN-1	0.13333043509119477	0.018588961666379345	5.0	173.0	1.7307448681708588	True	HCC44	perturbation_control	TXN
TXN-2	0.0872782271213262	0.5082078213156765	5.0	173.0	0.29395865544444244	False	HCC44	perturbation_control	TXN
XBP-1	0.1643777902757453	0.012629129148194735	5.0	173.0	1.8986265955391297	True	HCC44	perturbation_control	XBP
XBP-2	0.16588880420270388	0.0036581545958758303	5.0	173.0	2.4367379449183537	True	HCC44	perturbation_control	XBP
YAP1-1	0.09732220663331655	0.3957326668968113	5.0	173.0	0.4025980981609263	False	HCC44	perturbation_control	YAP1
YAP1-2	0.07986453722793023	0.49228771589594583	5.0	173.0	0.3077810010851901	False	HCC44	perturbation_control	YAP1
AKT1-1	0.07815016942988834	0.23215729685409697	5.0	173.0	0.6342176616266357	False	ES2	perturbation_control	AKT1
AKT1-2	0.04060140183251384	0.9503288073403964	5.0	173.0	0.02212610575650724	False	ES2	perturbation_control	AKT1
ARID1B-1	0.21741031651376455	0.00012013135883407508	5.0	173.0	3.9203436104912677	True	ES2	perturbation_control	ARID1B
ARID1B-2	0.03638154397878703	0.9999220499079424	5.0	173.0	3.385461434675167e-05	False	ES2	perturbation_control	ARID1B
ATF4-1	0.33761026099755004	4.153557883864884e-08	5.0	173.0	7.381579732840987	True	ES2	perturbation_control	ATF4
ATF4-2	0.34037831813904246	3.5156789738644974e-08	5.0	173.0	7.453990788389052	True	ES2	perturbation_control	ATF4
ATP50-1	0.1159525760348797	0.19350547801797977	5.0	173.0	0.7133067358682996	False	ES2	perturbation_control	ATP50
ATP50-2	0.14992463522687938	0.01694522854177796	5.0	173.0	1.7709525694194785	True	ES2	perturbation_control	ATP50
AURKB-2	0.25404766884087837	1.9552162485693186e-05	5.0	173.0	4.708805202274962	True	ES2	perturbation_control	AURKB
BCL2-1	0.09242933581980488	0.4227039352650162	5.0	173.0	0.37396370898213355	False	ES2	perturbation_control	BCL2
BCL2-2	0.10596279092772021	0.14600479741970934	5.0	173.0	0.8356328739506512	False	ES2	perturbation_control	BCL2
BCL2L2-1	0.0933065680105221	0.4761653107613452	5.0	173.0	0.3222422466751131	False	ES2	perturbation_control	BCL2L2
BCL2L2-2	0.19135630399436657	0.000794433056843991	5.0	173.0	3.0999426928784346	True	ES2	perturbation_control	BCL2L2
BCL2L2-4	0.04122682385872136	0.9999220499079424	5.0	173.0	3.385461434675167e-05	False	ES2	perturbation_control	BCL2L2
BRAF-2	0.9135416666666667	2.944145076584888e-17	5.0	173.0	15.653559774527022	True	ES2	perturbation_control	BRAF
BRAF1-1	0.4561563814146797	7.726675489009361e-11	5.0	173.0	10.112007327212979	True	ES2	perturbation_control	BRAF1
BRCA1-1	0.2987116081858212	2.8706427570148196e-07	5.0	173.0	6.542020850802225	True	ES2	perturbation_control	BRCA1
BRCA1-2	0.0720814141453568	0.5376115489147822	5.0	173.0	0.26953141038561346	False	ES2	perturbation_control	BRCA1
BRD4-1	0.4390671679554345	1.2718719827282392e-10	5.0	173.0	9.895556599373629	True	ES2	perturbation_control	BRD4
BRD4-2	0.6461804253049516	1.4610861635067434e-13	5.0	173.0	12.835324171997176	True	ES2	perturbation_control	BRD4
CCND1-1	1.0	2.944145076584888e-17	5.0	173.0	15.653559774527022	True	ES2	perturbation_control	CCND1
CCND1-2	1.0	2.944145076584888e-17	5.0	173.0	15.653559774527022	True	ES2	perturbation_control	CCND1
CCNE1-1	0.17036973057052895	0.004221318393963251	5.0	173.0	2.3745518898436013	True	ES2	perturbation_control	CCNE1
CCNE1-2	0.17979377500428742	0.0012437168561408034	5.0	173.0	2.905278479622662	True	ES2	perturbation_control	CCNE1
CDK2-1	0.28389066959294584	2.044795775065266e-07	5.0	173.0	6.68935006085529	True	ES2	perturbation_control	CDK2
CDK2-2	0.8429808590102709	2.944145076584888e-17	5.0	173.0	15.653559774527022	True	ES2	perturbation_control	CDK2
CDK4-1	1.0	2.944145076584888e-17	5.0	173.0	15.653559774527022	True	ES2	perturbation_control	CDK4
CDK4-2	0.7030031600794473	2.4733201552752057e-14	5.0	173.0	13.606719663392054	True	ES2	perturbation_control	CDK4
CDK4-3	0.7368628690897033	1.1353013330305112e-15	5.0	173.0	14.944888852212395	True	ES2	perturbation_control	CDK4
CHEK2-1	0.12399473869172699	0.05823446620328933	5.0	173.0	1.2348199010638352	False	ES2	perturbation_control	CHEK2
CHEK2-2	0.04761987604837443	0.9999220499079424	5.0	173.0	3.385461434675167e-05	False	ES2	perturbation_control	CHEK2
COX5B-1	0.10216803746825324	0.42037988109589863	5.0	173.0	0.3763580769875488	False	ES2	perturbation_control	COX5B
COX5B-2	0.09233992484703768	0.23480586898562242	5.0	173.0	0.6292910520742725	False	ES2	perturbation_control	COX5B
CSNK1A1-1	0.49461034261597603	6.728411661865849e-13	5.0	173.0	12.172087445122235	True	ES2	perturbation_control	CSNK1A1
CSNK1A1-2	0.1576604889776674	0.01026911395158619	5.0	173.0	1.9884670269516425	True	ES2	perturbation_control	CSNK1A1
CTNNB1-1	0.583654378188131	5.258931852500041e-14	5.0	173.0	13.279102456924695	True	ES2	perturbation_control	CTNNB1
CTNNB1-2	0.2615559044741456	1.0431451342677254e-05	5.0	173.0	4.981655263360039	True	ES2	perturbation_control	CTNNB1
DOT1L-1	0.2310653364923959	3.1926898277669904e-05	5.0	173.0	4.495843271448787	True	ES2	perturbation_control	DOT1L
DOT1L-2	0.157843265642261	0.005261728426809994	5.0	173.0	2.2788715708800167	True	ES2	perturbation_control	DOT1L
EGFR-1	0.26724052103156043	4.572965891823564e-06	5.0	173.0	5.339802037860092	True	ES2	perturbation_control	EGFR
EGFR-2	0.14555962893696414	0.010524326804848324	5.0	173.0	1.9778056745222294	True	ES2	perturbation_control	EGFR
EGLN1-8	0.6818820057899418	3.7217398943744945e-15	5.0	173.0	14.42925398219535	True	ES2	perturbation_control	EGLN1
EGLN1-9	1.0	2.944145076584888e-17	5.0	173.0	15.653559774527022	True	ES2	perturbation_control	EGLN1
ERBB2-1	0.23028603478752294	3.080444841435022e-05	5.0	173.0	4.511386563294811	True	ES2	perturbation_control	ERBB2
ERBB2-2	0.36179271675827973	4.929143636894631e-09	5.0	173.0	8.307228526174383	True	ES2	perturbation_control	ERBB2
ERBB3-1	0.12397312760894487	0.08572584340353494	5.0	173.0	1.0668882334372887	False	ES2	perturbation_control	ERBB3
ERBB3-2	0.06584890293016789	0.8816049293618191	5.0	173.0	0.05472599019300209	False	ES2	perturbation_control	ERBB3
EZH2-1	0.3874877457426163	8.423155642081771e-10	5.0	173.0	9.074525174391834	True	ES2	perturbation_control	EZH2
EZH2-2	0.342126230180126	2.5932359398666144e-08	5.0	173.0	7.586157968105078	True	ES2	perturbation_control	EZH2
GLS-1	0.17821361758351784	0.00412281632931866	5.0	173.0	2.384806012504044	True	ES2	perturbation_control	GLS
GLS-2	0.11515674212277299	0.07674134816092941	5.0	173.0	1.1149705755610875	False	ES2	perturbation_control	GLS
GPX4-1	1.0	2.944145076584888e-17	5.0	173.0	15.653559774527022	True	ES2	perturbation_control	GPX4
GPX4-2	0.7459155886013472	3.160748368476996e-14	5.0	173.0	13.500210077564992	True	ES2	perturbation_control	GPX4
HIF1a-1	0.20783849717826455	0.0010539220418240836	5.0	173.0	2.9771915125179462	True	ES2	perturbation_control	HIF1a
HIF1a-2	0.18964920286130096	0.0009411248357055576	5.0	173.0	3.026352765667112	True	ES2	perturbation_control	HIF1a
ITGAV-1	1.0	2.944145076584888e-17	5.0	173.0	15.653559774527022	True	ES2	perturbation_control	ITGAV
ITGAV-2	1.0	2.944145076584888e-17	5.0	173.0	15.653559774527022	True	ES2	perturbation_control	ITGAV
JAK3-1	0.12013340894894005	0.14600479741970934	5.0	173.0	0.8356328739506512	False	ES2	perturbation_control	JAK3
JAK3-2	0.05558287756441671	0.9503288073403964	5.0	173.0	0.02212610575650724	False	ES2	perturbation_control	JAK3
KIF11-1	0.630024726152032	4.770569111782198e-14	5.0	173.0	13.321429808095477	True	ES2	perturbation_control	KIF11
KIF11-2	0.6758517019043335	6.984955547202913e-14	5.0	173.0	13.155836353424661	True	ES2	perturbation_control	KIF11
KRAS-1	0.12520616875414436	0.02253184682357976	5.0	173.0	1.6472032098554774	True	ES2	perturbation_control	KRAS
KRAS-2A	0.14525923925788492	0.03195591860252243	5.0	173.0	1.4954486937382547	True	ES2	perturbation_control	KRAS
KRAS-2B	0.04167421334670529	0.9999220499079424	5.0	173.0	3.385461434675167e-05	False	ES2	perturbation_control	KRAS
MAPK1-1	0.9265476190476191	2.944145076584888e-17	5.0	173.0	15.653559774527022	True	ES2	perturbation_control	MAPK1
MAPK1-2	1.0	2.944145076584888e-17	5.0	173.0	15.653559774527022	True	ES2	perturbation_control	MAPK1
MCL1-2	0.074073106258211	0.2767000856386665	5.0	173.0	0.5579907064449008	False	ES2	perturbation_control	MCL1
MCL1-5	0.0671767972595588	0.5376115489147822	5.0	173.0	0.26953141038561346	False	ES2	perturbation_control	MCL1
MTOR-1	0.3855561591345636	4.495083650582524e-09	5.0	173.0	8.347262221917768	True	ES2	perturbation_control	MTOR
MTOR-2	0.6825486154501544	9.054671643658892e-14	5.0	173.0	13.043127294210516	True	ES2	perturbation_control	MTOR
MYC-1	1.0	2.944145076584888e-17	5.0	173.0	15.653559774527022	True	ES2	perturbation_control	MYC
MYC-2	1.0	2.944145076584888e-17	5.0	173.0	15.653559774527022	True	ES2	perturbation_control	MYC
PIK3CA-1	0.08628613023896185	0.5376115489147822	5.0	173.0	0.26953141038561346	False	ES2	perturbation_control	PIK3CA
PIK3CA-2	0.18159605417754884	0.0012437168561408034	5.0	173.0	2.905278479622662	True	ES2	perturbation_control	PIK3CA
PRDX1-1	0.04802095104034104	0.9503288073403964	5.0	173.0	0.02212610575650724	False	ES2	perturbation_control	PRDX1
PRDX1-2	0.17989980788801485	0.003084032692278782	5.0	173.0	2.5108810268594004	True	ES2	perturbation_control	PRDX1
PTK2-1	0.3284733157273421	3.880139780827345e-07	5.0	173.0	6.411152628800504	True	ES2	perturbation_control	PTK2
PTK2-2	0.43494763522324426	1.038719509252429e-09	5.0	173.0	8.983501711374158	True	ES2	perturbation_control	PTK2
RAC1-1	0.1517325945863391	0.019748145869463992	5.0	173.0	1.7044736735292068	True	ES2	perturbation_control	RAC1
RAC1-2	0.12183198445034889	0.08927136448712966	5.0	173.0	1.0492878271091652	False	ES2	perturbation_control	RAC1
RAF1-1	0.17093784263832412	0.0060139901356989255	5.0	173.0	2.22083728857588	True	ES2	perturbation_control	RAF1
RAF1-2	0.1056644284250456	0.06415312383303803	5.0	173.0	1.1927821915038619	False	ES2	perturbation_control	RAF1
RHOA-1	0.8927411477411478	2.944145076584888e-17	5.0	173.0	15.653559774527022	True	ES2	perturbation_control	RHOA
RHOA-2	0.9697222222222223	2.944145076584888e-17	5.0	173.0	15.653559774527022	True	ES2	perturbation_control	RHOA
SDHB-1	0.1250916941948124	0.049083885158556585	5.0	173.0	1.3090610686805109	True	ES2	perturbation_control	SDHB
SDHB-2	0.23168651921062255	2.6927013763677096e-05	5.0	173.0	4.569811807667889	True	ES2	perturbation_control	SDHB
SLC2A1-1	0.7285393916017431	3.160748368476996e-14	5.0	173.0	13.500210077564992	True	ES2	perturbation_control	SLC2A1
SLC2A2-2	0.822431604343369	6.1018987421429164e-15	5.0	173.0	14.214535003526365	True	ES2	perturbation_control	SLC2A2
SMARCB1-1	0.28751938259824544	2.612966494779797e-06	5.0	173.0	5.582866159053975	True	ES2	perturbation_control	SMARCB1
SMARCB1-2	0.3243845076954199	9.093790607839553e-07	5.0	173.0	6.041255050010698	True	ES2	perturbation_control	SMARCB1
STAT3-1	0.04583708815845558	0.9999220499079424	5.0	173.0	3.385461434675167e-05	False	ES2	perturbation_control	STAT3
STAT3-2	0.09489765049711518	0.27433187190764263	5.0	173.0	0.5617237330826188	False	ES2	perturbation_control	STAT3
SUZ12-1	0.2027757698728303	0.00048074979252497673	5.0	173.0	3.318080894515956	True	ES2	perturbation_control	SUZ12
SUZ12-2	0.3725673660077787	1.0844181021890204e-07	5.0	173.0	6.9648032413542005	True	ES2	perturbation_control	SUZ12
TXN-1	0.2399193445142629	5.500304433467374e-05	5.0	173.0	4.259613272302846	True	ES2	perturbation_control	TXN
TXN-2	0.11351728908371715	0.1656909461218737	5.0	173.0	0.780701222158442	False	ES2	perturbation_control	TXN
XBP-1	0.17236112313966798	0.004221318393963251	5.0	173.0	2.3745518898436013	True	ES2	perturbation_control	XBP
XBP-2	0.30668615205583677	1.7170104110825184e-07	5.0	173.0	6.765227071489066	True	ES2	perturbation_control	XBP
YAP1-1	0.47826965788002224	1.9575533910423236e-12	5.0	173.0	11.708286383998576	True	ES2	perturbation_control	YAP1
YAP1-2	1.0	2.944145076584888e-17	5.0	173.0	15.653559774527022	True	ES2	perturbation_control	YAP1
